21000039,63000000000309,21000559,21000000,63,0.0,21000040,-1,-1,21000039,21000000,6921,675.5295,517.16864,600.3941,8062,23.196266,31.431536,10.645566,71785,2,3,1,268.6022,-116.620834,190.19994,185.91794,338.25363,0.7061375,-3.291408,-0.006191659,4852073,0,309,0.12227973,884
18000000,63000000000277,18000430,18000000,63,0.0,18000001,-1,-1,18000000,18000431,7103,676.4762,527.1522,613.30396,2860,19.128387,20.752178,19.45795,28847,2,2,2,62.809772,103.729836,176.89917,191.32848,325.34894,-0.6485287,0.7470842,-1.0539465,1374851,0,277,0.13203199,167
12000000,63000000000241,12000349,12000000,63,0.0,12000001,-1,-1,12000000,12000398,7216,874.5133,464.8407,731.5582,3548,2.1392992,25.96435,20.067305,25880,0,2,2,-169.79593,-111.33796,293.362,168.55078,273.2458,4.6173773,-2.3854556,-0.43278044,2174421,0,241,0.18110254,245
2000050000049,63000200000507,2000050000430,2000050000000,63,0.0,2000050000050,-1,-1,2000050000049,2000050000000,7270,716.6688,561.4064,644.54584,14218,36.076595,31.237307,13.888552,44530,4,3,1,235.25795,-317.60077,-116.411766,180.18039,327.11447,-0.87238944,-0.9738582,1.5428374,5068192,2,507,0.13137466,409
3000083000000,63000300000719,3000083000635,3000083000000,63,0.0,3000083000001,-1,-1,3000083000000,3000083000678,7354,722.7795,509.9391,623.80396,14421,34.112244,29.516815,22.237087,58808,3,3,2,34.497414,-93.47003,-104.354225,173.79454,312.9925,-3.111998,-2.5523672,-0.9208533,8869337,3,719,0.14657232,564
7000069000000,63000700000187,7000069000422,7000069000000,63,0.0,7000069000001,-1,-1,7000069000000,7000069000466,7715,768.4804,567.43097,689.81635,30097,26.37987,25.155752,32.086933,144907,2,2,3,-14.30091,6.844635,-201.65923,184.61398,326.19568,-4.1435704,-0.76142454,-1.1391482,18072020,7,187,0.14088677,104
17000000,63000000000276,17000264,17000000,63,0.0,17000001,-1,-1,17000000,-1,7733,738.8738,604.52527,680.09094,1469,27.694403,2.3643382,25.275175,23124,3,0,2,193.9791,-252.7333,235.51562,198.53827,366.0702,-0.8505329,-0.91812027,-0.6093944,894436,0,276,0.121444166,365
16000000,63000000000274,16000432,16000000,63,0.0,16000001,-1,-1,16000000,16000433,7798,762.5419,579.48016,680.7795,2716,26.436577,20.652525,27.226463,31407,2,2,3,145.33626,154.08852,-291.56723,192.48337,344.47275,-2.54004,3.700978,0.31462637,18043657,0,274,0.1236912,794
11000000,63000000000229,11000380,11000000,63,0.0,11000001,-1,-1,11000000,11000381,7829,890.5215,647.2999,776.4845,1114,20.722353,0.035439517,25.065374,22597,2,0,2,173.03625,-90.00602,56.9523,193.92581,311.70074,2.3436866,4.6619816,2.1631558,652161,0,229,0.15119928,395
1000028000000,63000100000293,1000028000751,1000028000000,63,0.0,1000028000001,-1,-1,1000028000000,1000028000752,8009,868.23047,637.4884,753.1607,5766,0.20715801,35.6623,21.185816,82308,0,3,2,-163.52573,-61.897507,-299.40408,185.7936,302.75122,-1.3098534,1.6181295,10.98696,3421290,1,293,0.16181709,209
13000000,63000000000252,13000461,13000000,63,0.0,13000001,-1,-1,13000000,13000507,8423,822.18536,624.2343,736.6361,2155,26.49347,21.599144,2.3630254,12985,2,2,0,351.89578,27.855864,124.19951,190.4774,333.55524,-3.5733516,-2.3669076,-1.6423647,1318685,0,252,0.14425372,929
2000046000000,63000200000482,2000046000466,2000046000000,63,0.0,2000046000001,-1,-1,2000046000000,2000046000503,8835,872.9641,650.054,770.02954,10069,39.929382,32.35352,19.020359,115238,4,3,2,11.594046,-75.68008,-96.808975,190.49698,341.15427,0.40316817,-0.34244645,3.2517133,6061300,2,482,0.14399032,996
5000065000000,63000500000320,5000065000486,5000065000000,63,0.0,5000065000001,-1,-1,5000065000000,5000065000487,9237,897.40674,682.07043,782.85333,22925,33.519863,32.15889,36.880184,229644,3,3,4,4.6515555,63.3114,-140.37656,195.88141,350.9875,-3.2380319,-6.1083145,1.4528924,13756233,5,320,0.1471902,944
3000077000000,63000300000682,3000077000445,3000077000000,63,0.0,3000077000001,-1,-1,3000077000000,3000077000494,9520,923.39856,667.5253,817.5378,14972,34.325314,6.263877,24.87961,51357,3,0,2,186.2078,-182.90182,-192.34248,195.3149,353.23114,1.0670174,-2.6837492,-2.694054,10726984,3,682,0.149135,920
7000065000000,63000700000162,7000065000543,7000065000000,63,0.0,7000065000001,-1,-1,7000065000000,7000065000591,9624,972.9724,691.79584,857.98865,32135,1.0205694,6.2179856,37.052715,131477,0,0,4,-76.01755,-172.67918,-383.0466,190.0014,330.1126,1.1400121,0.16567026,-2.2093744,19242505,7,162,0.17286511,334
3000073000000,63000300000638,3000073000575,3000073000000,63,0.0,3000073000001,-1,-1,3000073000000,3000073000649,9862,1103.9644,509.9391,829.9313,14963,34.291607,2.4722965,26.803743,51261,3,0,3,45.249954,-224.47847,113.772964,171.87265,305.51404,3.6236253,10.262627,4.131883,8986142,3,638,0.22608982,994
3000076000000,63000300000673,3000076000649,3000076000000,63,0.0,3000076000001,-1,-1,3000076000000,3000076000650,9951,983.9028,743.2631,883.0338,14425,32.533436,24.166748,22.74231,58661,3,2,2,154.18816,-157.99265,-56.166855,197.87335,343.03735,1.8379723,2.7110229,-2.629986,1559291,3,673,0.15667005,224
3000074000000,63000300000654,3000074000571,3000074000000,63,0.0,3000074000001,-1,-1,3000074000000,3000074000594,11000,1234.0096,910.91907,1100.6938,13362,39.555748,9.9423895,3.1400354,34356,4,1,0,36.68244,147.2134,124.22415,203.60558,338.56345,5.398154,7.339148,-3.7819912,8269070,3,654,0.18195422,232
7000058000000,63000700000095,7000058000525,7000058000000,63,0.0,7000058000001,-1,-1,7000058000000,7000058000933,11038,1043.8044,669.76306,867.4559,32160,5.8894544,3.7131927,35.770374,131418,0,0,4,-167.05135,83.35501,-123.04889,187.55403,348.23868,-14.0546665,-1.5779228,12.405023,19122905,7,95,0.19599684,636
4000025000000,63000400000198,4000025000555,4000025000000,63,0.0,4000025000001,-1,-1,4000025000000,4000025000556,11506,1134.6038,892.0707,1015.9192,18325,36.80447,30.069868,39.935795,175313,4,3,4,-29.485056,88.684326,-192.82124,216.5123,385.77905,-0.22342448,6.046848,-0.52282774,11005039,4,198,0.1491861,9
6000043000000,63000600000211,6000043000705,6000043000000,63,0.0,6000043000001,-1,-1,6000043000000,6000043000782,12050,1169.5464,847.23047,1015.1446,26215,25.090826,36.84126,38.70291,201639,2,4,4,182.9849,34.341778,-181.88873,203.35387,359.06738,2.1156318,3.2389414,0.6222566,15903914,6,211,0.17821556,868
7000061000000,63000700000135,7000061000721,7000061000000,63,0.0,7000061000001,-1,-1,7000061000000,7000061000722,12120,1144.5874,768.05005,949.7347,30139,29.04051,30.289934,36.97004,145367,3,3,4,67.60403,17.843557,-137.40721,195.12907,337.32657,-0.17881314,2.5301359,3.2640846,18111807,7,135,0.19930477,40
3000063000000,63000300000541,3000063000545,3000063000000,63,0.0,3000063000001,-1,-1,3000063000000,3000063000752,12701,1358.1163,857.73047,1102.8455,14353,35.204014,15.985729,21.924507,57696,3,1,2,171.74158,33.22344,45.385223,183.3196,318.63138,16.511673,6.057205,-8.113726,1655260,3,541,0.23507974,359
3000071000000,63000300000620,3000071000774,3000071000000,63,0.0,3000071000001,-1,-1,3000071000000,3000071000813,13232,1262.3252,927.70184,1145.7922,14354,35.766678,19.081715,22.443747,57714,4,2,2,25.494997,-163.49417,-398.4651,212.83852,376.77914,0.4689288,2.260088,1.6935611,8897629,3,620,0.1876909,966
10000000,63000000000226,10000681,10000000,63,0.0,10000001,-1,-1,10000000,10000722,13271,1309.1449,944.74286,1118.5956,3541,5.8982577,24.808624,21.478218,25934,0,2,2,-88.165436,39.27634,163.2044,222.34879,401.8713,7.5799985,1.4985994,-2.5197737,1985879,0,226,0.15493253,334
9000000,63000000000216,9000812,9000000,63,0.0,9000001,-1,-1,9000000,9000854,13740,1358.0303,936.6527,1158.7021,928,8.451708,3.0079422,25.885489,18994,0,0,2,-6.7311444,154.70323,189.8903,214.51572,381.56985,-8.794835,0.5437516,1.8267552,584216,0,216,0.19086267,131
8000000,63000000000202,8000656,8000000,63,0.0,8000001,-1,-1,8000000,8001043,15808,1757.8914,1267.9194,1545.5674,2714,25.516758,22.55193,24.558512,31390,2,2,2,132.2603,-96.131744,-71.07581,253.59344,367.63727,-4.775654,-13.000912,13.031612,1628795,0,202,0.21801887,996
3000066000000,63000300000576,3000066000884,3000066000000,63,0.0,3000066000001,-1,-1,3000066000000,3000066000932,16170,1655.301,1122.3824,1408.2065,14251,34.57621,29.170664,8.069867,44171,3,3,0,79.14558,-110.77152,303.24155,226.24107,396.45386,-15.399593,4.490609,-3.9141915,4924946,3,576,0.19690737,373
3000064000000,63000300000554,3000064000603,3000064000000,63,0.0,3000064000001,-1,-1,3000064000000,3000064000684,16257,1660.0347,1219.2063,1465.8705,14490,39.929295,25.34236,20.824854,59142,4,2,2,35.17458,-144.49194,-236.87553,237.83786,420.53735,-2.3994503,0.2763021,-0.47251755,8831683,3,554,0.18442746,204
2000029000000,63000200000314,2000029000795,2000029000000,63,0.0,2000029000001,-1,-1,2000029000000,2000029000796,16504,1913.1538,1031.6692,1560.5427,8411,36.069508,31.767494,10.778777,100452,4,3,1,102.36034,-450.75162,300.03458,224.7188,384.26776,6.934141,-3.1104243,9.502001,5214889,2,314,0.21782358,54
3000058000000,63000300000485,3000058000916,3000058000000,63,0.0,3000058000001,-1,-1,3000058000000,3000058000971,17673,1745.67,1199.4973,1463.2886,14359,38.317757,15.803937,20.310783,57673,4,1,2,196.3363,40.464775,-75.12155,231.36998,415.49002,-6.569072,8.06118,9.196178,8933407,3,485,0.20432875,990
7000000,63000000000191,7000784,7000000,63,0.0,7000001,-1,-1,7000000,7000859,18369,1931.5719,1298.9031,1627.5018,3131,12.10311,27.600489,22.129896,26592,1,3,2,-38.654503,9.820462,135.10071,231.81033,414.51138,14.487283,0.21431136,11.549642,1848320,0,191,0.22348924,918
3000054000000,63000300000435,3000054000461,3000054000000,63,0.0,3000054000001,-1,-1,3000054000000,3000054000523,19232,2268.8633,1163.3497,1897.662,15080,37.41033,12.144297,22.307402,50664,4,1,2,117.71538,129.69997,-16.645159,233.92006,390.6054,-2.1185098,-1.6955419,0.48785716,8944498,3,435,0.25652602,846
3000056000000,63000300000456,3000056000799,3000056000000,63,0.0,3000056000001,-1,-1,3000056000000,3000056000976,20213,2101.5515,1457.436,1823.6455,15020,36.59345,2.4077668,18.57068,49269,4,0,2,56.32218,20.283146,328.20325,236.60847,402.05896,8.618238,-1.1626045,9.750467,8197062,3,456,0.2374173,216
926000013,63000000000181,926001123,926000000,63,0.0,926000014,-1,-1,926000013,926001124,20550,2059.2932,1435.145,1830.1865,29802,23.030834,25.563343,31.53404,144473,2,2,3,82.27363,-38.55484,-173.8694,243.87549,415.2681,3.9736135,-2.4912565,-2.519823,17907166,0,181,0.22090286,553
707000035,63000000000161,707000979,707000000,63,0.0,707000036,-1,-1,707000035,707000980,20979,2224.5393,1497.1123,1843.0103,14794,31.896395,20.151585,23.944221,59520,3,2,2,137.7456,-35.337368,-250.65253,274.86417,424.72827,-4.20995,0.26028973,-1.3014183,1622889,0,161,0.21546094,904
6000000,63000000000140,6001061,6000000,63,0.0,6000001,-1,-1,6000000,6001120,21336,2330.056,1483.8583,1936.994,1140,16.8268,5.787545,28.444777,22919,1,0,3,-40.52722,-63.384132,-17.176428,251.4313,437.34946,-11.316371,-2.7129588,5.134173,684997,0,140,0.21559185,455
5000000,63000000000121,5001030,5000000,63,0.0,5000001,-1,-1,5000000,5001078,22606,2369.1296,1471.0344,1943.9653,3529,7.457952,30.220419,22.63634,26109,0,3,2,92.71991,-9.766306,-35.88173,255.8524,462.2168,1.7658501,5.7224283,-4.560761,3471891,0,121,0.21717581,191
3000053000000,63000300000421,3000053001454,3000053000000,63,0.0,3000053000001,-1,-1,3000053000000,3000053001455,26144,2606.4128,1824.1619,2233.146,13809,37.30408,13.770219,2.2718,34040,4,1,0,159.41211,42.663574,228.65495,266.39755,475.1293,9.948395,-3.755249,1.4246216,11418033,3,421,0.23036288,132
4000000,63000000000108,4001161,4000000,63,0.0,4000001,-1,-1,4000000,4001210,27353,2857.8967,2222.3877,2568.1997,3031,19.81724,24.840963,21.851301,30050,2,2,2,76.58215,-36.967567,73.603455,329.8883,510.239,13.172655,-18.231483,-8.069133,1832346,0,108,0.19457433,53
7000057000000,63000700000060,7000057001805,7000057000000,63,0.0,7000057000001,-1,-1,7000057000000,7000057001806,31332,3277.8972,1954.7235,2838.4458,31893,8.4806595,9.8384285,32.906475,132628,0,1,3,-307.20786,-263.82306,-74.16909,267.54974,449.76447,16.386791,-10.539495,-2.4997926,19181810,7,60,0.28867498,690
2001810000046,63000300000353,2001810002091,2001810000000,63,0.0,2001810000047,-1,-1,2001810000046,2001810002150,32218,3093.7166,2212.4902,2613.8145,14221,36.85572,30.151335,12.145406,44497,4,3,1,104.14828,-126.54615,79.89289,284.97583,501.77954,4.182136,7.2703886,-2.23352,5061646,3,353,0.24929152,24
2000025000000,63000200000234,2000025001345,2000025000000,63,0.0,2000025000001,-1,-1,2000025000000,2000025001473,33711,3467.1555,2358.0273,2980.454,9880,37.89277,36.46269,21.628496,115178,4,4,2,16.60235,-125.20288,-24.77553,291.21884,504.59753,-4.772318,3.9815664,-8.8833475,5936262,2,234,0.25283992,822
2000000,63000000000077,2001542,2000000,63,0.0,2000001,-1,-1,2000000,2001595,33809,3382.295,2404.2446,2911.1714,2499,27.40397,29.87746,9.177303,16084,3,3,1,254.87892,-136.5185,68.7741,301.99652,535.99524,5.52761,-6.9788985,-4.086555,4846146,0,77,0.23306856,396
3000000,63000000000089,3001512,3000000,63,0.0,3000001,-1,-1,3000000,3001573,34019,3455.795,2440.4783,3034.1592,3127,9.782806,30.610786,23.194923,26558,1,3,2,-87.78061,-163.5299,6.3472013,297.16913,517.15894,-4.1932063,-5.681207,-1.571728,3626517,0,89,0.23666908,480
1000000,63000000000030,1001700,1000000,63,0.0,1000001,-1,-1,1000000,1001754,40277,4347.9517,2390.6462,3484.4548,2472,31.207897,24.540237,3.2677135,13935,3,2,0,158.29991,15.664253,231.58942,287.38135,464.057,-0.11448299,4.5494905,-6.682933,1487391,0,30,0.34698457,302
3000046000000,63000300000230,3000046000901,3000046000000,63,0.0,3000046000001,-1,-1,3000046000000,3000046001706,42062,4406.132,3064.7124,3882.3364,15062,32.812275,14.717495,22.31994,50611,3,1,2,314.42227,140.08144,-13.012885,298.37473,480.96817,7.2484474,24.043722,6.0468445,768327,3,230,0.3388821,127
7000056000000,63000700000044,7000056002440,7000056000000,63,0.0,7000056000001,-1,-1,7000056000000,7000056002441,46085,4539.4478,3303.1145,3996.8037,32151,6.933568,7.8104663,33.60353,131323,0,0,3,-268.37125,29.311766,-155.51692,325.53223,580.0961,4.2246103,0.12800811,0.76621526,19199652,7,44,0.26008624,952
0,63000000000000,2493,0,63,0.0,1,-1,-1,0,2494,51984,5044.1367,3600.9878,4333.4927,673,6.5757904,13.08604,25.33813,19662,0,1,2,-81.948235,-35.02461,204.148,341.81827,587.6465,11.250286,13.210495,0.6345225,457089,0,0,0.28403246,106
7000055000000,63000700000000,7000055002591,7000055000000,63,0.0,7000055000001,-1,-1,7000055000000,7000055002909,65586,6447.696,4521.89,5484.9653,32119,1.362385,8.903979,33.674744,132131,0,0,3,-122.89385,-19.978281,83.34288,357.35544,610.59015,-18.288546,-2.076689,24.054014,393135,7,0,0.32894912,949
